Unnamed: 0,League,Team,Name,Age,Market Value,Matches Played,Minutes,Matches Started,Goals Conceded,Clean Sheets,Tackles,Tackles (Per90),Interceptions,Interceptions (Per90),Clearances,Clearances (Per90),Dribbled Past,Dribbled Past (Per90),Penalties Given Away,Penalties Given Away (Per90),Ground Duels,Ground Duels (Per90),Ground Duels Won,Ground Duels Won (Per90),Aerial Duels Won,Aerial Duels Won (Per90),Assists,Assists (Per90),Expected Assists (xA),Expected Assists (xA) (Per90),Passes,Passes (Per90),Successful Passes,Successful Passes (Per90),Pass Completion Rate,Key Passes,Key Passes (Per90),Crosses,Crosses (Per90),Successful Crosses,Successful Crosses (Per90),Cross Completion Rate,Dribbles,Dribbles (Per90),Successful Dribbles,Successful Dribbles (Per90),Dribble Success Rate,Dispossesed,Dispossesed (Per90),Offsides,Offsides (Per90),Yellow Cards,Red Cards,Total Cards,Total Cards (Per90),Fouls Committed,Fouls Committed (Per90),Fouled Against,Fouled Against (Per90),Annual Salary,Saves,Saves (Per90),Save Percentage,Punches,Punches (Per90),Broad_Position,Position,Tactical_Role,Shot Stopper_Score,Sweeper Keeper_Score
0,premier-league,Manchester City,Gianluigi Donnarumma,27,45000000.0,28,2520,28,22,12,1,0.04,1,0.04,38,1.36,1,0.04,0,0.0,22,0.79,20,0.71,15,0.54,0,0.0,1.33,0.05,746,26.64,597,21.32,0.8003,0,0.0,0,0.0,0,0.0,0.0,2,0.07,2,0.07,1.0,0,0.0,0,0.0,6,0,6,0.21,0,0.0,3,0.11,18850000.0,67,2.39,0.7363,25,0.89,Goalkeeper,Goalkeeper,Sweeper Keeper,71.25,81.10576923076924
27,premier-league,Arsenal FC,David Raya,30,35000000.0,32,2880,32,19,15,1,0.03,1,0.03,29,0.91,0,0.0,0,0.0,20,0.62,19,0.59,7,0.22,0,0.0,1.34,0.04,951,29.72,642,20.06,0.6751,3,0.09,1,0.03,0,0.0,0.0,1,0.03,1,0.03,1.0,0,0.0,0,0.0,1,0,1,0.03,0,0.0,10,0.31,7540000.0,51,1.59,0.68,9,0.28,Goalkeeper,Goalkeeper,Sweeper Keeper,33.75,57.21153846153847
51,premier-league,Chelsea FC,Robert Sánchez,28,22000000.0,30,2615,30,32,9,2,0.07,1,0.03,23,0.79,0,0.0,0,0.0,23,0.79,19,0.65,10,0.34,1,0.03,2.22,0.08,1126,38.75,759,26.12,0.6740999999999999,5,0.17,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,0.03,0,0.0,4,1,5,0.17,3,0.1,10,0.34,4524000.0,85,2.93,0.6967,6,0.21,Goalkeeper,Goalkeeper,Hybrid / Unclear,60.96153846153847,63.26923076923078
52,premier-league,Chelsea FC,Filip Jørgensen,23,15000000.0,3,264,2,4,0,0,0.0,1,0.34,2,0.68,0,0.0,0,0.0,2,0.68,1,0.34,1,0.34,0,0.0,0.27,0.09,133,45.34,109,37.16,0.8195,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,1,0.34,0,0.0,0,0,0,0.0,0,0.0,0,0.0,3770000.0,6,2.05,0.6,1,0.34,Goalkeeper,Goalkeeper,Sweeper Keeper,17.596153846153843,77.49999999999999
82,premier-league,Liverpool FC,Giorgi Mamardashvili,25,28000000.0,7,630,7,11,2,0,0.0,0,0.0,9,1.29,0,0.0,1,0.14,6,0.86,4,0.57,2,0.29,0,0.0,0.39,0.06,233,33.29,168,24.0,0.721,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,1,0.14,2,0.29,6409000.0,25,3.57,0.6757,3,0.43,Goalkeeper,Goalkeeper,Shot Stopper,64.61538461538463,57.980769230769226
83,premier-league,Liverpool FC,Alisson,33,17000000.0,25,2250,25,23,8,0,0.0,0,0.0,37,1.48,1,0.04,1,0.04,14,0.56,10,0.4,5,0.2,0,0.0,1.14,0.05,788,31.52,629,25.16,0.7981999999999999,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,1,0,1,0.04,1,0.04,7,0.28,8911500.0,56,2.24,0.6512,21,0.84,Goalkeeper,Goalkeeper,Sweeper Keeper,33.75,67.5
110,premier-league,Tottenham Hotspur,Guglielmo Vicario,29,23000000.0,31,2790,31,46,7,1,0.03,0,0.0,36,1.16,1,0.03,0,0.0,18,0.58,16,0.52,12,0.39,0,0.0,1.64,0.05,1080,34.84,723,23.32,0.6694,1,0.03,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,1,0,1,0.03,0,0.0,3,0.1,4455750.0,83,2.68,0.6241,19,0.61,Goalkeeper,Goalkeeper,Sweeper Keeper,37.019230769230774,47.88461538461539
111,premier-league,Tottenham Hotspur,Antonín Kinský,23,13000000.0,1,90,1,1,0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.06,0.06,36,36.0,24,24.0,0.6667000000000001,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,1872000.0,1,1.0,0.5,1,1.0,Goalkeeper,Goalkeeper,Sweeper Keeper,13.125,60.0
138,premier-league,Manchester United,Senne Lammens,23,30000000.0,4,360,4,4,0,0,0.0,0,0.0,3,0.75,0,0.0,0,0.0,2,0.5,2,0.5,2,0.5,0,0.0,0.17,0.04,177,44.25,97,24.25,0.5479999999999999,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,1,0.25,9048000.0,11,2.75,0.7333,1,0.25,Goalkeeper,Goalkeeper,Shot Stopper,70.33653846153847,35.86538461538461
139,premier-league,Manchester United,Altay Bayındır,27,7000000.0,6,540,6,10,0,0,0.0,0,0.0,7,1.17,1,0.17,0,0.0,6,1.0,5,0.83,1,0.17,0,0.0,0.27,0.04,177,29.5,108,18.0,0.6102000000000001,1,0.17,0,0.0,0,0.0,0.0,1,0.17,1,0.17,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,3,0.5,2639000.0,13,2.17,0.5417000000000001,1,0.17,Goalkeeper,Goalkeeper,Sweeper Keeper,11.249999999999998,37.59615384615385
162,premier-league,Newcastle United,Aaron Ramsdale,27,12000000.0,11,913,10,10,1,0,0.0,0,0.0,10,0.99,0,0.0,0,0.0,8,0.79,6,0.59,5,0.49,0,0.0,0.47,0.05,365,35.98,247,24.35,0.6767,1,0.1,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0,2,0.2,0,0.0,1,0.1,9048000.0,23,2.27,0.6053000000000001,5,0.49,Goalkeeper,Goalkeeper,Sweeper Keeper,24.51923076923077,47.11538461538461
163,premier-league,Newcastle United,Nick Pope,33,7000000.0,22,1967,22,28,7,1,0.05,0,0.0,29,1.33,0,0.0,0,0.0,15,0.69,14,0.64,11,0.5,0,0.0,0.6,0.03,477,21.83,286,13.09,0.5996,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,1,0,1,0.05,0,0.0,2,0.09,4524000.0,67,3.07,0.6768000000000001,9,0.41,Goalkeeper,Goalkeeper,Shot Stopper,59.423076923076934,40.28846153846155
189,premier-league,Nottingham Forest,Stefan Ortega,33,5000000.0,3,270,3,3,1,0,0.0,0,0.0,1,0.33,0,0.0,0,0.0,1,0.33,1,0.33,1,0.33,0,0.0,0.09,0.03,69,23.0,47,15.67,0.6812,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,6786000.0,8,2.67,0.6667000000000001,1,0.33,Goalkeeper,Goalkeeper,Shot Stopper,41.39423076923077,31.634615384615383
190,premier-league,Nottingham Forest,Matz Sels,34,4000000.0,25,2128,24,31,6,1,0.04,0,0.0,22,0.93,1,0.04,0,0.0,11,0.47,9,0.38,5,0.21,0,0.0,0.76,0.03,636,26.9,360,15.23,0.5660000000000001,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0,2,0.08,0,0.0,3,0.13,3016000.0,71,3.0,0.6893,12,0.51,Goalkeeper,Goalkeeper,Shot Stopper,63.125,30.0
191,premier-league,Nottingham Forest,Angus Gunn,30,1500000.0,1,44,0,0,0,0,0.0,0,0.0,1,2.05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.01,0.02,19,38.86,6,12.27,0.3157999999999999,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,2262000.0,0,0.0,0.0,1,2.05,Goalkeeper,Goalkeeper,Sweeper Keeper,11.73076923076923,40.48076923076923
217,premier-league,Aston Villa,Emiliano Martínez,33,15000000.0,27,2386,27,28,8,0,0.0,0,0.0,27,1.02,0,0.0,0,0.0,26,0.98,25,0.94,13,0.49,0,0.0,1.6,0.06,987,37.23,722,27.23,0.7315,1,0.04,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0,2,0.08,0,0.0,16,0.6,11310000.0,77,2.9,0.7264,9,0.34,Goalkeeper,Goalkeeper,Shot Stopper,70.04807692307692,53.65384615384615
218,premier-league,Aston Villa,Marco Bizot,35,2500000.0,6,494,5,9,2,0,0.0,0,0.0,7,1.28,0,0.0,1,0.18,3,0.55,2,0.36,1,0.18,0,0.0,0.37,0.07,199,36.26,155,28.24,0.7789,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0,2,0.36,1,0.18,1,0.18,3393000.0,17,3.1,0.6537999999999999,3,0.55,Goalkeeper,Goalkeeper,Sweeper Keeper,53.46153846153846,62.25961538461537
242,premier-league,Crystal Palace,Dean Henderson,29,28000000.0,30,2700,30,34,10,0,0.0,1,0.03,42,1.4,0,0.0,1,0.03,19,0.63,16,0.53,11,0.37,0,0.0,1.2,0.04,895,29.83,482,16.07,0.5385,1,0.03,0,0.0,0,0.0,0.0,1,0.03,1,0.03,1.0,0,0.0,0,0.0,3,0,3,0.1,1,0.03,5,0.17,7540000.0,87,2.9,0.7073,25,0.83,Goalkeeper,Goalkeeper,Shot Stopper,72.01923076923077,60.86538461538462
243,premier-league,Crystal Palace,Walter Benítez,33,5000000.0,1,90,1,0,1,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.04,0.04,26,26.0,17,17.0,0.6537999999999999,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,2639000.0,3,3.0,1.0,1,1.0,Goalkeeper,Goalkeeper,Shot Stopper,88.70192307692307,37.64423076923077
322,premier-league,Brentford FC,Caoimhín Kelleher,27,25000000.0,31,2790,31,37,8,0,0.0,1,0.03,40,1.29,1,0.03,2,0.06,18,0.58,13,0.42,4,0.13,0,0.0,1.7,0.05,1086,35.03,703,22.68,0.6473,3,0.1,0,0.0,0,0.0,0.0,2,0.06,2,0.06,1.0,0,0.0,0,0.0,1,0,1,0.03,2,0.06,6,0.19,4147000.0,84,2.71,0.672,26,0.84,Goalkeeper,Goalkeeper,Sweeper Keeper,51.25000000000001,67.64423076923079
348,premier-league,Everton FC,Jordan Pickford,32,15000000.0,32,2880,32,36,11,2,0.06,0,0.0,41,1.28,1,0.03,1,0.03,16,0.5,12,0.38,5,0.16,0,0.0,1.69,0.05,1184,37.0,730,22.81,0.6165999999999999,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0,3,0.09,1,0.03,6,0.19,11310000.0,86,2.69,0.6992,14,0.44,Goalkeeper,Goalkeeper,Shot Stopper,60.96153846153847,46.97115384615385
373,premier-league,Fulham FC,Bernd Leno,34,8000000.0,32,2880,32,41,6,4,0.12,1,0.03,38,1.19,0,0.0,0,0.0,24,0.75,23,0.72,16,0.5,0,0.0,1.68,0.05,1183,36.97,898,28.06,0.7591,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0,3,0.09,0,0.0,5,0.16,9802000.0,80,2.5,0.6349,24,0.75,Goalkeeper,Goalkeeper,Sweeper Keeper,34.61538461538461,75.67307692307692
397,premier-league,Sunderland AFC,Robin Roefs,23,25000000.0,29,2610,29,33,9,0,0.0,0,0.0,32,1.1,2,0.07,0,0.0,31,1.07,29,1.0,20,0.69,0,0.0,1.4,0.05,1114,38.41,708,24.41,0.6355,4,0.14,0,0.0,0,0.0,0.0,1,0.03,1,0.03,1.0,0,0.0,0,0.0,3,0,3,0.1,0,0.0,11,0.38,2262000.0,92,3.17,0.7302,21,0.72,Goalkeeper,Goalkeeper,Shot Stopper,82.6923076923077,45.28846153846155
398,premier-league,Sunderland AFC,Melker Ellborg,22,3000000.0,3,270,3,2,1,0,0.0,0,0.0,6,2.0,0,0.0,0,0.0,2,0.67,2,0.67,0,0.0,0,0.0,0.12,0.04,99,33.0,48,16.0,0.4847999999999999,0,0.0,0,0.0,0,0.0,0.0,1,0.33,1,0.33,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,1,0.33,7540000.0,10,3.33,0.8332999999999999,3,1.0,Goalkeeper,Goalkeeper,Shot Stopper,93.70192307692308,43.50961538461539
