Unnamed: 0,League,Team,Name,Age,Market Value,Matches Played,Minutes,Matches Started,Goals Conceded,Clean Sheets,Tackles,Tackles (Per90),Interceptions,Interceptions (Per90),Clearances,Clearances (Per90),Dribbled Past,Dribbled Past (Per90),Penalties Given Away,Penalties Given Away (Per90),Ground Duels,Ground Duels (Per90),Ground Duels Won,Ground Duels Won (Per90),Aerial Duels Won,Aerial Duels Won (Per90),Assists,Assists (Per90),Expected Assists (xA),Expected Assists (xA) (Per90),Passes,Passes (Per90),Successful Passes,Successful Passes (Per90),Pass Completion Rate,Key Passes,Key Passes (Per90),Crosses,Crosses (Per90),Successful Crosses,Successful Crosses (Per90),Cross Completion Rate,Dribbles,Dribbles (Per90),Successful Dribbles,Successful Dribbles (Per90),Dribble Success Rate,Dispossesed,Dispossesed (Per90),Offsides,Offsides (Per90),Yellow Cards,Red Cards,Total Cards,Total Cards (Per90),Fouls Committed,Fouls Committed (Per90),Fouled Against,Fouled Against (Per90),Annual Salary,Saves,Saves (Per90),Save Percentage,Punches,Punches (Per90),Broad_Position,Position,Tactical_Role,Shot Stopper_Score,Sweeper Keeper_Score
425,premier-league,West Ham United,Mads Hermansen,25,15000000.0,12,1080,12,18,5,0,0.0,0,0.0,16,1.33,0,0.0,0,0.0,8,0.67,8,0.67,7,0.58,0,0.0,0.57,0.05,398,33.17,251,20.92,0.6307,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,2,0.17,2673450.0,40,3.33,0.6667000000000001,10,0.83,Goalkeeper,Goalkeeper,Shot Stopper,61.875,47.21153846153846
426,premier-league,West Ham United,Alphonse Areola,33,5000000.0,20,1800,20,32,0,0,0.0,1,0.05,29,1.45,0,0.0,1,0.05,9,0.45,6,0.3,5,0.25,1,0.05,1.14,0.06,542,27.1,256,12.8,0.4722999999999999,1,0.05,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,1,0.05,1,0.05,7129200.0,76,3.8,0.6726000000000001,20,1.0,Goalkeeper,Goalkeeper,Shot Stopper,69.90384615384615,61.153846153846146
449,premier-league,Leeds United,Lucas Perri,28,13000000.0,16,1440,16,22,3,0,0.0,0,0.0,16,1.0,0,0.0,1,0.06,10,0.62,7,0.44,5,0.31,0,0.0,0.68,0.04,555,34.69,294,18.38,0.5297,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0,2,0.13,1,0.06,3,0.19,2970500.0,38,2.38,0.5672,6,0.38,Goalkeeper,Goalkeeper,Sweeper Keeper,21.538461538461537,31.298076923076927
451,premier-league,Leeds United,Karl Darlow,35,200000.0,15,1350,15,17,3,0,0.0,0,0.0,19,1.27,0,0.0,0,0.0,10,0.67,10,0.67,5,0.33,0,0.0,0.68,0.05,582,38.8,327,21.8,0.5619,0,0.0,0,0.0,0,0.0,0.0,1,0.07,1,0.07,1.0,0,0.0,0,0.0,1,0,1,0.07,0,0.0,5,0.33,2262000.0,36,2.4,0.6545000000000001,8,0.53,Goalkeeper,Goalkeeper,Hybrid / Unclear,38.55769230769231,42.50000000000001
476,premier-league,Wolverhampton Wanderers,Sam Johnstone,33,3000000.0,12,1080,12,20,0,2,0.17,0,0.0,25,2.08,0,0.0,0,0.0,6,0.5,5,0.42,3,0.25,0,0.0,0.44,0.04,433,36.08,242,20.17,0.5589,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,3770000.0,39,3.25,0.619,16,1.33,Goalkeeper,Goalkeeper,Hybrid / Unclear,50.19230769230769,50.28846153846154
527,la-liga,Real Madrid,Thibaut Courtois,33,18000000.0,28,2520,28,21,11,1,0.04,0,0.0,17,0.61,3,0.11,1,0.04,13,0.46,8,0.29,5,0.18,0,0.0,1.66,0.06,837,29.89,665,23.75,0.7945,1,0.04,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,1,0,1,0.04,1,0.04,2,0.07,18750000.0,58,2.07,0.7073,4,0.14,Goalkeeper,Goalkeeper,Hybrid / Unclear,48.79807692307693,46.15384615384615
528,la-liga,Real Madrid,Andriy Lunin,27,15000000.0,3,270,3,4,0,0,0.0,0,0.0,1,0.33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.2,0.07,101,33.67,87,29.0,0.8614,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,1,1,2,0.67,0,0.0,0,0.0,5725000.0,6,2.0,0.5455,0,0.0,Goalkeeper,Goalkeeper,Sweeper Keeper,8.942307692307692,50.09615384615385
555,la-liga,FC Barcelona,Joan García,24,40000000.0,25,2250,25,17,12,4,0.16,0,0.0,34,1.36,0,0.0,0,0.0,19,0.76,17,0.68,7,0.28,0,0.0,1.54,0.06,729,29.16,655,26.2,0.8985,0,0.0,0,0.0,0,0.0,0.0,1,0.04,1,0.04,1.0,1,0.04,0,0.0,1,0,1,0.04,0,0.0,4,0.16,7812500.0,66,2.64,0.7765000000000001,5,0.2,Goalkeeper,Goalkeeper,Hybrid / Unclear,67.69230769230768,68.02884615384616
556,la-liga,FC Barcelona,Wojciech Szczęsny,35,900000.0,6,540,6,9,0,0,0.0,0,0.0,8,1.33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.31,0.05,183,30.5,151,25.17,0.8251000000000001,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,3750000.0,16,2.67,0.5926,3,0.5,Goalkeeper,Goalkeeper,Sweeper Keeper,29.086538461538463,65.0
579,la-liga,Atlético de Madrid,Jan Oblak,33,17000000.0,26,2340,26,24,10,0,0.0,0,0.0,19,0.73,2,0.08,0,0.0,10,0.38,7,0.27,4,0.15,0,0.0,1.21,0.05,767,29.5,567,21.81,0.7392,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,4,0.15,26037500.0,58,2.23,0.6988,9,0.35,Goalkeeper,Goalkeeper,Shot Stopper,48.46153846153846,43.46153846153846
580,la-liga,Atlético de Madrid,Juan Musso,31,3000000.0,5,450,5,7,2,0,0.0,0,0.0,3,0.6,0,0.0,0,0.0,2,0.4,2,0.4,1,0.2,0,0.0,0.22,0.04,125,25.0,102,20.4,0.816,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0,2,0.4,0,0.0,1,0.2,4162500.0,15,3.0,0.6818000000000001,1,0.2,Goalkeeper,Goalkeeper,Shot Stopper,57.11538461538461,43.07692307692308
604,la-liga,Villarreal CF,Arnau Tenas,24,4000000.0,3,270,3,5,0,1,0.33,0,0.0,1,0.33,0,0.0,0,0.0,1,0.33,1,0.33,0,0.0,0,0.0,0.09,0.03,84,28.0,40,13.33,0.4761999999999999,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,1825000.0,6,2.0,0.5,1,0.33,Goalkeeper,Goalkeeper,Sweeper Keeper,8.990384615384615,19.326923076923073
658,la-liga,Real Sociedad,Álex Remiro,31,14000000.0,31,2790,31,43,3,1,0.03,1,0.03,32,1.03,2,0.06,0,0.0,17,0.55,13,0.42,7,0.23,0,0.0,1.78,0.06,1143,36.87,814,26.26,0.7121999999999999,3,0.1,0,0.0,0,0.0,0.0,1,0.03,1,0.03,1.0,1,0.03,1,0.03,0,0,0,0.0,0,0.0,5,0.16,5200000.0,79,2.55,0.622,17,0.55,Goalkeeper,Goalkeeper,Sweeper Keeper,31.92307692307692,70.38461538461537
683,la-liga,Real Betis Balompié,Álvaro Valles,28,6000000.0,22,1980,22,26,7,0,0.0,0,0.0,28,1.27,4,0.18,0,0.0,14,0.64,9,0.41,4,0.18,0,0.0,1.12,0.05,690,31.36,495,22.5,0.7173999999999999,0,0.0,0,0.0,0,0.0,0.0,1,0.05,1,0.05,1.0,0,0.0,0,0.0,1,0,1,0.05,0,0.0,3,0.14,2600000.0,65,2.95,0.7065,7,0.32,Goalkeeper,Goalkeeper,Shot Stopper,66.73076923076924,52.98076923076924
710,la-liga,Celta de Vigo,Ionuț Radu,28,8000000.0,31,2790,31,37,8,0,0.0,0,0.0,29,0.94,1,0.03,0,0.0,13,0.42,12,0.39,8,0.26,0,0.0,1.0,0.03,736,23.74,515,16.61,0.6997,1,0.03,0,0.0,0,0.0,0.0,1,0.03,1,0.03,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,7,0.23,1880000.0,89,2.87,0.6899,10,0.32,Goalkeeper,Goalkeeper,Shot Stopper,56.63461538461539,40.38461538461539
739,la-liga,Valencia CF,Stole Dimitrievski,32,2000000.0,13,1170,13,15,4,1,0.08,0,0.0,6,0.46,0,0.0,0,0.0,7,0.54,7,0.54,3,0.23,0,0.0,0.48,0.04,414,31.85,264,20.31,0.6377,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,3,0.23,1550000.0,30,2.31,0.6522,2,0.15,Goalkeeper,Goalkeeper,Hybrid / Unclear,29.230769230769226,31.057692307692307
765,la-liga,Girona FC,Marc-André ter Stegen,33,4000000.0,2,180,2,2,0,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.15,0.07,75,37.5,69,34.5,0.92,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,1300000.0,4,2.0,0.6667000000000001,1,0.5,Goalkeeper,Goalkeeper,Sweeper Keeper,32.11538461538462,52.59615384615384
766,la-liga,Girona FC,Paulo Gazzaniga,34,2000000.0,28,2473,28,30,6,1,0.04,0,0.0,39,1.42,1,0.04,1,0.04,15,0.55,12,0.44,7,0.25,0,0.0,1.24,0.05,954,34.72,622,22.64,0.652,0,0.0,0,0.0,0,0.0,0.0,1,0.04,0,0.0,0.0,0,0.0,0,0.0,5,1,6,0.22,1,0.04,5,0.18,1950000.0,100,3.64,0.7299,19,0.69,Goalkeeper,Goalkeeper,Shot Stopper,86.82692307692308,54.61538461538462
792,la-liga,Sevilla FC,Odysseas Vlachodimos,31,4000000.0,27,2430,27,40,4,1,0.04,1,0.04,29,1.07,0,0.0,0,0.0,6,0.22,4,0.15,3,0.11,0,0.0,1.28,0.05,820,30.37,525,19.44,0.6402,0,0.0,0,0.0,0,0.0,0.0,1,0.04,1,0.04,1.0,0,0.0,0,0.0,1,0,1,0.04,0,0.0,0,0.0,3775000.0,77,2.85,0.6364,16,0.59,Goalkeeper,Goalkeeper,Sweeper Keeper,42.3076923076923,59.711538461538474
793,la-liga,Sevilla FC,Ørjan Nyland,35,900000.0,4,360,4,7,1,0,0.0,0,0.0,5,1.25,0,0.0,0,0.0,1,0.25,1,0.25,1,0.25,0,0.0,0.18,0.04,115,28.75,76,19.0,0.6609,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,1,0,1,0.25,0,0.0,0,0.0,1562500.0,9,2.25,0.5625,0,0.0,Goalkeeper,Goalkeeper,Sweeper Keeper,14.711538461538462,43.605769230769226
820,la-liga,RCD Espanyol Barcelona,Marko Dmitrovic,34,800000.0,31,2790,31,43,8,2,0.06,0,0.0,24,0.77,2,0.06,0,0.0,14,0.45,12,0.39,5,0.16,0,0.0,0.97,0.03,829,26.74,451,14.55,0.544,1,0.03,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,4,0.13,1562500.0,107,3.45,0.6903,9,0.29,Goalkeeper,Goalkeeper,Shot Stopper,68.84615384615385,26.73076923076923
843,la-liga,Rayo Vallecano,Augusto Batalla,29,6000000.0,30,2700,30,30,9,1,0.03,0,0.0,19,0.63,3,0.1,0,0.0,20,0.67,15,0.5,6,0.2,0,0.0,1.63,0.05,1081,36.03,698,23.27,0.6456999999999999,2,0.07,0,0.0,0,0.0,0.0,5,0.17,4,0.13,0.8,0,0.0,0,0.0,4,0,4,0.13,0,0.0,4,0.13,2080000.0,83,2.77,0.7034,6,0.2,Goalkeeper,Goalkeeper,Shot Stopper,60.38461538461538,37.21153846153846
870,la-liga,CA Osasuna,Sergio Herrera,32,3000000.0,31,2790,31,36,7,0,0.0,0,0.0,42,1.35,0,0.0,1,0.03,15,0.48,12,0.39,8,0.26,0,0.0,1.1,0.04,877,28.29,613,19.77,0.6990000000000001,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,3,0,3,0.1,2,0.06,4,0.13,2600000.0,103,3.32,0.7304999999999999,17,0.55,Goalkeeper,Goalkeeper,Shot Stopper,84.71153846153847,53.26923076923077
894,la-liga,RCD Mallorca,Lucas Bergström,23,1500000.0,5,450,5,6,2,0,0.0,0,0.0,16,3.2,1,0.2,0,0.0,6,1.2,5,1.0,5,1.0,0,0.0,0.15,0.03,145,29.0,78,15.6,0.5379,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,1,0,1,0.2,0,0.0,1,0.2,400000.0,15,3.0,0.6818000000000001,9,1.8,Goalkeeper,Goalkeeper,Shot Stopper,65.57692307692308,45.769230769230774
919,la-liga,Levante UD,Mathew Ryan,34,2000000.0,28,2520,28,40,5,2,0.07,2,0.07,35,1.25,1,0.04,0,0.0,19,0.68,18,0.64,14,0.5,0,0.0,1.53,0.05,903,32.25,626,22.36,0.6931999999999999,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0,2,0.07,0,0.0,1,0.04,2075000.0,103,3.68,0.6959000000000001,10,0.36,Goalkeeper,Goalkeeper,Hybrid / Unclear,73.46153846153845,72.54807692307692
948,la-liga,Elche CF,Matías Dituro,38,200000.0,15,1350,15,19,3,0,0.0,1,0.07,19,1.27,4,0.27,0,0.0,18,1.2,14,0.93,9,0.6,0,0.0,1.29,0.09,854,56.93,644,42.93,0.7541,3,0.2,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,1,0,1,0.07,1,0.07,6,0.4,620000.0,48,3.2,0.7164,6,0.4,Goalkeeper,Goalkeeper,Sweeper Keeper,77.11538461538461,84.51923076923077
972,la-liga,Deportivo Alavés,Antonio Sivera,29,6000000.0,31,2790,31,37,3,1,0.03,0,0.0,39,1.26,1,0.03,1,0.03,13,0.42,10,0.32,8,0.26,0,0.0,0.92,0.03,813,26.23,408,13.16,0.5018,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,2,0,2,0.06,1,0.03,1,0.03,1560000.0,82,2.65,0.6406000000000001,17,0.55,Goalkeeper,Goalkeeper,Hybrid / Unclear,37.5,32.78846153846154
996,la-liga,Real Oviedo,Aarón Escandell,30,3000000.0,31,2790,31,42,9,0,0.0,0,0.0,43,1.39,1,0.03,0,0.0,16,0.52,15,0.48,5,0.16,0,0.0,1.57,0.05,1077,34.74,710,22.9,0.6592,1,0.03,0,0.0,0,0.0,0.0,2,0.06,2,0.06,1.0,0,0.0,0,0.0,2,0,2,0.06,1,0.03,8,0.26,1300000.0,132,4.26,0.7333,12,0.39,Goalkeeper,Goalkeeper,Shot Stopper,89.47115384615384,55.28846153846154
