Name,Market Value,Predicted_Market_Value
Ville Koski,1500000.0,3186000.0
Jamie Gittens,35000000.0,48694000.0
Bruno Guimarães,75000000.0,105000000.0
Lamine Yamal,200000000.0,230000000.0
Marc Guiu,12000000.0,9302000.0
Pedri,150000000.0,180000000.0
Isco,4000000.0,3814000.0
Gavi,30000000.0,10948000.0
João Cancelo,9000000.0,7022000.0
Antonio Sánchez,2400000.0,4100000.0
Dário Essugo,17000000.0,6067000.0
Edu Expósito,5000000.0,5988000.0
Jérémy Doku,65000000.0,45000000.0
Raphinha,80000000.0,60000000.0
Frenkie de Jong,45000000.0,27039000.0
Chidera Ejuke,4000000.0,4295000.0
Alex Tóth,12000000.0,10788000.0
Alex Scott,40000000.0,20000000.0
Kike Barja,1500000.0,2279000.0
Vladyslav Vanat,15000000.0,13011000.0
Santi Cazorla,200000.0,1000000.0
Héctor Fort,12000000.0,12044000.0
Pablo Fornals,8000000.0,8649000.0
Tolu Arokodare,22000000.0,8563000.0
Martim Neto,5000000.0,9651000.0
Sean Longstaff,16000000.0,10052000.0
Azzedine Ounahi,10000000.0,10892000.0
Mateo Kovacic,12000000.0,6071000.0
Youri Tielemans,35000000.0,15000000.0
Trent Alexander-Arnold,65000000.0,45000000.0
Orri Óskarsson,12000000.0,9204000.0
Jude Bellingham,140000000.0,120000000.0
Alejandro Rego,3000000.0,3643000.0
Robert Lewandowski,8000000.0,1754000.0
Cristhian Stuani,800000.0,1000000.0
Declan Rice,120000000.0,100000000.0
Dani Ceballos,8000000.0,4518000.0
Rayan Aït-Nouri,40000000.0,20467000.0
Beñat Turrientes,10000000.0,8489000.0
Beñat Prados,18000000.0,10138000.0
Federico Valverde,120000000.0,100000000.0
Nilson Angulo,17000000.0,21545000.0
Elliot Anderson,60000000.0,40000000.0
Carlos Soler,8000000.0,12360000.0
Bruno Fernandes,40000000.0,22442000.0
James Ward-Prowse,6000000.0,3089000.0
Harrison Reed,3000000.0,2476000.0
Mikel Vesga,1500000.0,1000000.0
Sergi Darder,3500000.0,1930000.0
Pascal Groß,3500000.0,1592000.0
Douglas Luiz,20000000.0,8953000.0
Gabriel Suazo,7000000.0,4822000.0
Mohammed Kudus,55000000.0,35000000.0
Arda Güler,90000000.0,70000000.0
Andrei Rațiu,18000000.0,8188000.0
Nico Williams,50000000.0,30000000.0
Adrià Pedrosa,3000000.0,3887000.0
Florentino,20000000.0,5309000.0
Omari Hutchinson,30000000.0,16710000.0
Adnan Januzaj,1200000.0,1000000.0
Koke,6000000.0,2620000.0
Rico Lewis,32000000.0,17440000.0
Enzo Fernández,90000000.0,70000000.0
Marcus Rashford,40000000.0,30182000.0
Carles Aleñá,3500000.0,4448000.0
Eduardo Camavinga,50000000.0,30000000.0
Jacob Ramsey,35000000.0,16007000.0
Ramón Terrats,3000000.0,6597000.0
Enzo Le Fée,25000000.0,21877000.0
Sergi Altimira,20000000.0,12513000.0
Antoine Griezmann,10000000.0,3873000.0
Bukayo Saka,120000000.0,100000000.0
Vinicius Junior,150000000.0,130000000.0
Erling Haaland,200000000.0,180000000.0
Yéremy Pino,35000000.0,20688000.0
Dani Parejo,1200000.0,1000000.0
Curtis Jones,35000000.0,15000000.0
Vitaly Janelt,18000000.0,8461000.0
Jeremie Frimpong,35000000.0,15000000.0
Joe Willock,16000000.0,5357000.0
Pablo Barrios,60000000.0,40000000.0
Ross Barkley,5000000.0,1991000.0
Aleix Febas,5000000.0,3066000.0
Filip Ugrinic,6000000.0,4490000.0
Florian Wirtz,110000000.0,90000000.0
Rodrygo,50000000.0,30000000.0
Manuel Ugarte,30000000.0,10000000.0
Léo Pétrot,1500000.0,2707000.0
Lewis Cook,13000000.0,5633000.0
Kiernan Dewsbury-Hall,32000000.0,23203000.0
Mikel Merino,30000000.0,17202000.0
Largie Ramazani,8000000.0,7849000.0
Phil Foden,80000000.0,60000000.0
Iñigo Ruiz de Galarreta,2500000.0,1540000.0
Federico Gattoni,1000000.0,1790000.0
Reece James,60000000.0,40000000.0
Junior Kroupi,40000000.0,20000000.0
Nelson Deossa,9000000.0,3463000.0
Anton Stach,25000000.0,23923000.0
Santi Comesaña,8000000.0,11608000.0
Manuel Ángel,5000000.0,3698000.0
Álex Berenguer,5000000.0,6643000.0
Ilaix Moriba,10000000.0,6805000.0
James Garner,35000000.0,27710000.0
Alfonso Pedraza,2500000.0,2071000.0
Jon Ander Olasagasti,1800000.0,2629000.0
Ander Barrenetxea,18000000.0,20198000.0
Manu Morlanes,2400000.0,4207000.0
João Gomes,35000000.0,15000000.0
Diego Gómez,25000000.0,10264000.0
Robert Navarro,6000000.0,7139000.0
Yasin Ayari,30000000.0,22982000.0
Pedro Díaz,3000000.0,4699000.0
Thomas Lemar,2000000.0,2832000.0
Federico Viñas,4000000.0,5143000.0
Carlos Macià,3000000.0,4138000.0
Carlos Alcaraz,15000000.0,6296000.0
Unai López,2500000.0,1389000.0
Unai Vencedor,1800000.0,4261000.0
Giovani Lo Celso,10000000.0,6106000.0
Rayan Cherki,65000000.0,45000000.0
Ryan Christie,9000000.0,4571000.0
Roméo Lavia,25000000.0,14300000.0
John McGinn,15000000.0,8514000.0
Dani Olmo,60000000.0,44014000.0
Igor Thiago,50000000.0,30000000.0
Nico O'Reilly,50000000.0,30000000.0
Pape Matar Sarr,32000000.0,21766000.0
Ben White,30000000.0,13463000.0
Kylian Mbappé,200000000.0,180000000.0
Aurélien Tchouaméni,75000000.0,55000000.0
Moisés Caicedo,110000000.0,90000000.0
Rubén Vargas,12000000.0,10739000.0
Alberto Reina,2000000.0,16039000.0
Pape Gueye,40000000.0,22880000.0
Archie Gray,35000000.0,17169000.0
Iván Martín,6000000.0,4676000.0
Cédric Bakambu,1400000.0,1000000.0
Alexis Mac Allister,80000000.0,60000000.0
Tijjani Reijnders,60000000.0,40000000.0
Pablo Ibáñez,4000000.0,2849000.0
Pablo Martínez,2000000.0,2008000.0
Antonee Robinson,25000000.0,6121000.0
Mats Wieffer,25000000.0,20181000.0
Jean-Ricner Bellegarde,16000000.0,5799000.0
Hugo Sotelo,7500000.0,12155000.0
James Milner,750000.0,1000000.0
Mathias Jensen,12000000.0,5961000.0
Jon Moncayola,7000000.0,9556000.0
Aaron Wan-Bissaka,22000000.0,8272000.0
Beto,20000000.0,14218000.0
Borna Sosa,4000000.0,3368000.0
Yankuba Minteh,40000000.0,20000000.0
Gerard Moreno,2800000.0,2065000.0
Miguel Rubio,2000000.0,1844000.0
Brahim Díaz,35000000.0,15000000.0
Jules Koundé,65000000.0,45000000.0
Lucas Boyé,5000000.0,4410000.0
Matías Vecino,1500000.0,1000000.0
Ashley Barnes,200000.0,1000000.0
Víctor García,1000000.0,1396000.0
Ao Tanaka,10000000.0,6989000.0
Ryan Yates,8000000.0,4251000.0
Jack Grealish,25000000.0,14785000.0
Denis Suárez,1200000.0,1172000.0
Xavi Simons,50000000.0,30000000.0
Enso González,3000000.0,3197000.0
Cole Palmer,110000000.0,90000000.0
Abde Ezzalzouli,30000000.0,20069000.0
Hugo López,1000000.0,3509000.0
Lucas Ahijado,700000.0,1000000.0
Will Hughes,6000000.0,2456000.0
Matteo Ruggeri,20000000.0,11946000.0
Boubacar Kamara,40000000.0,20105000.0
Nahuel Molina,15000000.0,6842000.0
Hannibal,16000000.0,10384000.0
Pathé Ciss,2000000.0,1739000.0
Djibril Sow,7500000.0,9612000.0
Josh Cullen,6000000.0,4833000.0
Hugo Ekitiké,90000000.0,70000000.0
Noni Madueke,50000000.0,30000000.0
Fran Beltrán,5000000.0,6762000.0
Nico González,45000000.0,25000000.0
Lucien Agoumé,12000000.0,8569000.0
Andrey Santos,45000000.0,25000000.0
Borja Iglesias,3000000.0,2713000.0
Neco Williams,25000000.0,17566000.0
Justin Devenny,12000000.0,8251000.0
Justin Kluivert,30000000.0,10000000.0
Takefusa Kubo,30000000.0,17505000.0
Pol Lozano,6000000.0,7125000.0
Álex Baena,45000000.0,25000000.0
Urko González de Zárate,10000000.0,10371000.0
Ian Maatsen,30000000.0,10000000.0
Antonio Blanco,10000000.0,10236000.0
Sergi Cardona,9000000.0,7496000.0
Lucas Pires,5000000.0,4864000.0
Jorrel Hato,35000000.0,15000000.0
Conor Gallagher,35000000.0,15000000.0
Ante Budimir,3000000.0,2748000.0
Pablo Torre,5000000.0,6267000.0
Jesús Areso,8000000.0,5582000.0
Georges Mikautadze,28000000.0,18457000.0
Jefferson Lerma,8000000.0,3168000.0
Rodrigo Mendoza,20000000.0,6862000.0
Ander Guevara,3000000.0,2047000.0
Ugo Raghouber,3000000.0,4284000.0
Luka Sucic,10000000.0,8629000.0
Toni Martínez,4000000.0,16909000.0
Martin Ødegaard,65000000.0,45000000.0
Rodrigo Bentancur,22000000.0,6306000.0
Matheus Cunha,70000000.0,50000000.0
Joelinton,30000000.0,11829000.0
Luke Shaw,10000000.0,1206000.0
Marc Bernal,30000000.0,12332000.0
Gonzalo García,30000000.0,11631000.0
Mikel Oyarzabal,25000000.0,19226000.0
Tammy Abraham,20000000.0,11619000.0
Adrien Truffert,25000000.0,9340000.0
Ryan Gravenberch,90000000.0,70000000.0
Ethan Ampadu,25000000.0,8950000.0
Mikel Jauregizar,35000000.0,15000000.0
José Ángel Carmona,12000000.0,6351000.0
Anthony Gordon,60000000.0,40000000.0
Cyril Ngonge,8000000.0,7426000.0
Ola Aina,20000000.0,7088000.0
Jadon Sancho,20000000.0,8054000.0
Eberechi Eze,60000000.0,40000000.0
Lewis Miley,25000000.0,11566000.0
Marc Cucurella,50000000.0,30000000.0
Umar Sadiq,4000000.0,3920000.0
Lucas Torró,2800000.0,1904000.0
Óscar Valentín,2200000.0,1091000.0
Pedro Neto,60000000.0,40000000.0
Junior Firpo,5000000.0,3558000.0
Juanlu Sánchez,15000000.0,6329000.0
Morgan Rogers,80000000.0,60000000.0
Carlos Romero,25000000.0,19249000.0
Casemiro,8000000.0,3572000.0
Randy Nteka,1200000.0,2139000.0
Thiago Almada,20000000.0,12601000.0
Thomas Partey,2500000.0,1003000.0
Raúl Moro,5000000.0,5142000.0
Brais Méndez,12000000.0,11076000.0
Samuel Chukwueze,15000000.0,3855000.0
Matheus Nunes,45000000.0,25000000.0
Pedro Lima,4000000.0,3989000.0
Pedro Porro,40000000.0,20000000.0
Mohamed Salah,30000000.0,11924000.0
André Almeida,7500000.0,6901000.0
Soungoutou Magassa,17000000.0,4312000.0
Nicolás Fonseca,3000000.0,2502000.0
Quilindschy Hartman,18000000.0,9310000.0
Vedat Muriqi,4500000.0,2442000.0
Alberto Moleiro,40000000.0,20000000.0
Toni Lato,1500000.0,2554000.0
Raúl García,3000000.0,2560000.0
Jon Gorrotxategi,25000000.0,9791000.0
Diogo Dalot,30000000.0,12640000.0
Dominik Szoboszlai,100000000.0,80000000.0
Tom Cairney,750000.0,1000000.0
Axel Witsel,1400000.0,1000000.0
Brenden Aaronson,18000000.0,14182000.0
Álvaro Carreras,60000000.0,40000000.0
Gonzalo Villar,1800000.0,3161000.0
Adama Traoré,8000000.0,1794000.0
Valentin Rosier,3000000.0,5090000.0
Federico Redondo,3500000.0,6235000.0
Callum Hudson-Odoi,30000000.0,22414000.0
Federico Chiesa,15000000.0,6727000.0
Lucas Digne,8000000.0,3067000.0
Dominic Calvert-Lewin,22000000.0,12441000.0
Martín Zubimendi,80000000.0,60000000.0
Obed Vargas,8000000.0,4403000.0
Andoni Gorosabel,4000000.0,2923000.0
Óscar Trejo,400000.0,1000000.0
Amadou Onana,45000000.0,25000000.0
Jarrod Bowen,35000000.0,22773000.0
Aimar Oroz,9000000.0,6641000.0
Pablo Maffeo,5000000.0,3456000.0
Kike Salas,8000000.0,4338000.0
Mikkel Damsgaard,30000000.0,18003000.0
Malo Gusto,35000000.0,17697000.0
Fábio Carvalho,10000000.0,5564000.0
Manu Bueno,1500000.0,2846000.0
Héctor Bellerín,2500000.0,1965000.0
Tyler Adams,25000000.0,10082000.0
Danny Welbeck,4000000.0,1769000.0
Óscar Mingueza,18000000.0,9170000.0
Taty Castellanos,28000000.0,14390000.0
Noah Okafor,18000000.0,8307000.0
Jurriën Timber,70000000.0,50000000.0
Granit Xhaka,10000000.0,2162000.0
Yves Bissouma,12000000.0,6457000.0
Maxim De Cuyper,22000000.0,8317000.0
Ademola Lookman,40000000.0,20000000.0
Pepelu,9000000.0,7393000.0
Hugo Álvarez,8000000.0,7149000.0
Jacob Murphy,15000000.0,6330000.0
Iker Benito,1500000.0,5097000.0
Alfonso Espino,1000000.0,1803000.0
Yuri Berchiche,1200000.0,1000000.0
Diego Pampín,1000000.0,7543000.0
Kevin Danso,20000000.0,4287000.0
Johan Mojica,1800000.0,1230000.0
Josh Dasilva,2000000.0,1899000.0
Josh Laurent,2000000.0,1095000.0
Antoine Semenyo,75000000.0,55000000.0
Noah Sadiki,30000000.0,10000000.0
Jonny Otto,2500000.0,1040000.0
Omar Mascarell,800000.0,1000000.0
Kieran Trippier,2500000.0,1000000.0
Arnau Martínez,10000000.0,6726000.0
Idrissa Gueye,1000000.0,1000000.0
Jon Guridi,2000000.0,1237000.0
Lamare Bogarde,15000000.0,8966000.0
Pablo,18000000.0,9510000.0
Morgan Gibbs-White,60000000.0,40000000.0
Bryan Gil,12000000.0,7735000.0
Gerard Gumbau,1400000.0,1723000.0
Alejandro Balde,55000000.0,35000000.0
Kenny Tete,11000000.0,2792000.0
Sandro Tonali,80000000.0,60000000.0
Wesley Fofana,28000000.0,8000000.0
Zito Luvumbo,3500000.0,4359000.0
João Palhinha,18000000.0,7718000.0
Timothy Castagne,10000000.0,2841000.0
Diego Llorente,3000000.0,1707000.0
Gerard Martín,25000000.0,8840000.0
Luis Rioja,2000000.0,1435000.0
Marc Aguado,3500000.0,2794000.0
Pep Chavarría,10000000.0,7809000.0
Adama Boiro,3000000.0,2018000.0
Antony,40000000.0,24665000.0
Germán Valera,6000000.0,11245000.0
Kaoru Mitoma,25000000.0,12506000.0
Bryan Mbeumo,80000000.0,60000000.0
Justin Kalumba,800000.0,1585000.0
Alexander Isak,100000000.0,80000000.0
Andrew Robertson,10000000.0,2276000.0
Gorka Guruzeta,5000000.0,12104000.0
Oscar Bobb,30000000.0,10000000.0
Baptiste Santamaria,3000000.0,2433000.0
Luca Netz,6000000.0,4732000.0
Mason Mount,30000000.0,10000000.0
Viktor Tsygankov,15000000.0,14177000.0
El Hadji Malick Diouf,28000000.0,8000000.0
Nathaniel Clyne,500000.0,1000000.0
Armando Broja,8000000.0,6488000.0
Iker Muñoz,2000000.0,3303000.0
Ilia Gruev,12000000.0,14063000.0
Ayoze Pérez,6000000.0,3163000.0
Ibrahim Diabate,1500000.0,3036000.0
Joe Worrall,3000000.0,1957000.0
Hugo Rincón,3500000.0,6838000.0
Marcos Llorente,22000000.0,6398000.0
Jorge Cestero,7500000.0,4146000.0
Antoniu Roca,1800000.0,4146000.0
Kwasi Sibo,1500000.0,1644000.0
Lorenzo Lucca,25000000.0,5615000.0
Batista Mendy,10000000.0,4067000.0
Leandro Trossard,20000000.0,10780000.0
Harry Wilson,25000000.0,19099000.0
Rodrigo Riquelme,6000000.0,4950000.0
Carlos Protesoni,1000000.0,1651000.0
Carlos Baleba,55000000.0,35000000.0
Álvaro Odriozola,800000.0,1349000.0
Nordi Mukiele,18000000.0,13093000.0
Dennis Cirkin,8000000.0,5618000.0
Gonçalo Guedes,6000000.0,12957000.0
Gabriel Gudmundsson,20000000.0,8588000.0
Crysencio Summerville,30000000.0,14194000.0
Amine Adli,20000000.0,11861000.0
Ferran Jutglà,7000000.0,7373000.0
Álex Moreno,3500000.0,1765000.0
Hugo Duro,12000000.0,8976000.0
Wataru Endo,5000000.0,2144000.0
Ethan Pinnock,4000000.0,1239000.0
Sander Berge,25000000.0,10568000.0
James Justin,12000000.0,4760000.0
Thierry Correia,3000000.0,5545000.0
Joël Veltman,2500000.0,1190000.0
