Name,Market Value,Predicted_Market_Value
Oihan Sancet,35000000.0,15000000.0
Ibrahim Sangaré,22000000.0,14280000.0
Marc Roca,4000000.0,3392000.0
André,25000000.0,12692000.0
Matt O'Riley,20000000.0,6717000.0
Álvaro García,1800000.0,2107000.0
Jon Aramburu,15000000.0,7186000.0
Dilane Bakwa,28000000.0,12645000.0
Abde Rebbach,1500000.0,2431000.0
Conor Bradley,30000000.0,10582000.0
Habib Diarra,32000000.0,14450000.0
Marcus Edwards,8000000.0,7011000.0
Iliman Ndiaye,50000000.0,30000000.0
Rodri,65000000.0,45000000.0
Guido Rodríguez,5000000.0,1831000.0
Santiago Colombatto,3000000.0,2979000.0
Tosin Adarabioyo,18000000.0,3044000.0
Pablo Agudín,800000.0,1419000.0
Pablo Marín,8000000.0,3700000.0
Emile Smith Rowe,22000000.0,11683000.0
Ferran Torres,50000000.0,30000000.0
Dan Ballard,20000000.0,7387000.0
Cristian Romero,50000000.0,30000000.0
Georginio Rutter,30000000.0,16029000.0
Sebastiaan Bornauw,8000000.0,4708000.0
Marc Casadó,20000000.0,10065000.0
Alex Murphy,1500000.0,3288000.0
Fábio Cardoso,2000000.0,1215000.0
Omar El Hilali,15000000.0,6918000.0
David Brooks,14000000.0,4730000.0
Manu Sánchez,6000000.0,6795000.0
Marc Bartra,1000000.0,1000000.0
Reinildo Mandava,5000000.0,1669000.0
Cody Gakpo,65000000.0,45000000.0
Joshua Zirkzee,22000000.0,12087000.0
Daniel Muñoz,27000000.0,7000000.0
Bernardo Silva,27000000.0,7000000.0
Rubén García,1800000.0,2187000.0
Santiago Mouriño,10000000.0,5967000.0
Leander Dendoncker,3000000.0,1296000.0
Nemanja Gudelj,2500000.0,1146000.0
Alejandro Garnacho,40000000.0,20000000.0
André Silva,3000000.0,2712000.0
Tyrick Mitchell,25000000.0,11188000.0
Michael Keane,4000000.0,1832000.0
Daniel James,12000000.0,4179000.0
Randal Kolo Muani,22000000.0,8549000.0
David Carmo,8000000.0,4484000.0
Matty Cash,22000000.0,17805000.0
Isaac Romero,5000000.0,20566000.0
Iván Romero,7500000.0,20566000.0
Ryan Sessegnon,20000000.0,12680000.0
Evanilson,35000000.0,15052000.0
Marcão,2500000.0,2817000.0
Marcos Senesi,22000000.0,6321000.0
Jayden Bogle,12000000.0,7302000.0
Javi Rueda,4000000.0,4310000.0
Javi López,5000000.0,4865000.0
Javi Galán,2000000.0,1956000.0
Jeremy Toljan,2200000.0,1550000.0
Mihailo Ristic,800000.0,1000000.0
Dan Burn,5000000.0,1826000.0
Charles Pickel,2500000.0,1999000.0
Javi Puado,7500000.0,5229000.0
Maxence Lacroix,40000000.0,20000000.0
Sergio Carreira,8000000.0,6359000.0
Álvaro Rodríguez,5000000.0,5838000.0
Florian Lejeune,2000000.0,1647000.0
Fabian Schär,6000000.0,1409000.0
Konstantinos Mavropanos,15000000.0,8003000.0
Destiny Udogie,35000000.0,15000000.0
Pere Milla,1200000.0,1870000.0
James Tarkowski,7000000.0,1943000.0
Aritz Elustondo,1800000.0,1000000.0
Jorge de Frutos,12000000.0,8534000.0
Merlin Röhl,16000000.0,3011000.0
James McAtee,20000000.0,6085000.0
Antoni Milambo,20000000.0,12629000.0
Yangel Herrera,9000000.0,5021000.0
Miguel Román,15000000.0,4662000.0
Sofyan Amrabat,12000000.0,4431000.0
Jaidon Anthony,18000000.0,12296000.0
Rodrigo Muniz,25000000.0,15320000.0
Jørgen Strand Larsen,45000000.0,25000000.0
Iago Aspas,1800000.0,1313000.0
Jorge Cuenca,8000000.0,5232000.0
Taiwo Awoniyi,9000000.0,5287000.0
Harvey Barnes,32000000.0,12245000.0
César Azpilicueta,1200000.0,1000000.0
Amad Diallo,50000000.0,30000000.0
Omar Marmoush,60000000.0,40000000.0
Tomáš Souček,12000000.0,4132000.0
Lucas Cepeda,3500000.0,4045000.0
Malick Thiaw,45000000.0,25000000.0
Jaka Bijol,18000000.0,6365000.0
Chris Richards,25000000.0,7546000.0
Mouctar Diakhaby,2000000.0,2379000.0
Tanguy Nianzou,1400000.0,1878000.0
Gabriel Jesus,20000000.0,6860000.0
Gabriel Martinelli,45000000.0,25000000.0
Carlos Álvarez,15000000.0,5851000.0
Jordan Henderson,2000000.0,1000000.0
David Affengruber,9000000.0,5279000.0
Tete Morente,1800000.0,2359000.0
Kyle Walker,2500000.0,1000000.0
Kyle Walker-Peters,13000000.0,3936000.0
Sergio Gómez,15000000.0,6679000.0
Vitaliy Mykolenko,25000000.0,8985000.0
Enes Ünal,8000000.0,3926000.0
Duje Caleta-Car,3000000.0,3411000.0
Tino Livramento,40000000.0,20000000.0
Jofre Carreras,3000000.0,3534000.0
Eric Bailly,1500000.0,1000000.0
Oriol Rey,1800000.0,2039000.0
Rayan,40000000.0,20000000.0
Alejandro Catena,2800000.0,1776000.0
Reiss Nelson,12000000.0,8009000.0
Pablo Durán,4000000.0,3579000.0
Lutsharel Geertruida,20000000.0,5014000.0
Benoît Badiashile,18000000.0,9703000.0
Yoel Lago,2500000.0,4164000.0
Jarrad Branthwaite,45000000.0,25000000.0
Sven Botman,35000000.0,17534000.0
Tyrhys Dolan,10000000.0,6839000.0
Alexis Sánchez,1400000.0,1000000.0
Olivier Boscagli,15000000.0,9049000.0
Isi Palazón,3000000.0,2765000.0
Pedro Bigas,400000.0,1000000.0
Sepp van den Berg,32000000.0,12000000.0
Ibrahima Konaté,50000000.0,30000000.0
Thiago Pitarch,20000000.0,5815000.0
Natan,25000000.0,5853000.0
Pascal Struijk,22000000.0,10299000.0
Nathan Collins,30000000.0,11585000.0
Jorge Herrando,4000000.0,4510000.0
Ben Davies,5000000.0,2377000.0
Omar Alderete,15000000.0,7249000.0
Unai Elgezabal,600000.0,1000000.0
Noussair Mazraoui,20000000.0,4251000.0
Igor Zubeldia,9000000.0,5416000.0
Virgil van Dijk,18000000.0,4199000.0
David Møller Wolfe,10000000.0,5137000.0
Ilias Akhomach,12000000.0,6877000.0
Djed Spence,30000000.0,10000000.0
Aihen Muñoz,3500000.0,2368000.0
Tajon Buchanan,12000000.0,10443000.0
Daniel Carvajal,6000000.0,1476000.0
Kristoffer Ajer,18000000.0,6900000.0
Iván Balliu,1200000.0,1000000.0
Dominic Solanke,35000000.0,15000000.0
Clemens Riedel,5000000.0,4109000.0
Carl Starfelt,5000000.0,1873000.0
Alex Iwobi,25000000.0,16854000.0
Jacob Bruun Larsen,5000000.0,5655000.0
Adam Armstrong,8000000.0,8026000.0
Víctor Chust,4000000.0,3587000.0
Kai Havertz,50000000.0,30000000.0
Joan Jordán,2000000.0,1212000.0
Donny van de Beek,2000000.0,2345000.0
José Copete,5000000.0,3161000.0
Marc Guéhi,65000000.0,45000000.0
Maxime Estève,25000000.0,9738000.0
Keane Lewis-Potter,25000000.0,14742000.0
Mateu Morey,1500000.0,2505000.0
César Tárrega,12000000.0,4536000.0
Ferdi Kadıoğlu,30000000.0,10224000.0
Benjamin Sesko,65000000.0,45000000.0
Dani Vivian,25000000.0,7546000.0
Riccardo Calafiori,50000000.0,30000000.0
Facundo Buonanotte,16000000.0,6402000.0
Fernando Calero,2000000.0,1000000.0
Leon Bailey,16000000.0,4771000.0
Pablo García,8000000.0,2869000.0
Matthijs de Ligt,40000000.0,20000000.0
Arnaut Danjuma,4000000.0,7747000.0
Fran García,12000000.0,8005000.0
Piero Hincapié,50000000.0,30000000.0
Jon Karrikaburu,2000000.0,2846000.0
Dwight McNeil,20000000.0,6520000.0
Jon Pacheco,6000000.0,3593000.0
Lukas Nmecha,10000000.0,8119000.0
Juan Foyth,10000000.0,3734000.0
Dimitri Foulquier,1000000.0,1000000.0
Trevoh Chalobah,40000000.0,23378000.0
Eric García,35000000.0,18647000.0
Aitor Ruibal,4000000.0,3101000.0
Igor Jesus,22000000.0,13454000.0
Hjalmar Ekdal,6000000.0,3219000.0
Unai Egiluz,600000.0,3667000.0
Unai Núñez,3500000.0,2191000.0
David Costas,1400000.0,1000000.0
Luiz Felipe,3000000.0,1937000.0
Angel Gomes,12000000.0,5778000.0
Unai Gómez,5000000.0,3839000.0
Dan Ndoye,35000000.0,15000000.0
Andreas Christensen,9000000.0,2501000.0
Nacho Vidal,1600000.0,1000000.0
Hugo Bueno,12000000.0,4452000.0
Leandro Cabrera,1000000.0,1054000.0
Éder Militão,25000000.0,6478000.0
Lewis Dunk,4000000.0,1228000.0
Aymeric Laporte,9000000.0,1810000.0
Joe Rodon,15000000.0,11266000.0
Harry Maguire,10000000.0,3126000.0
Akor Adams,12000000.0,11815000.0
Arsen Zakharyan,10000000.0,4135000.0
Iñaki Williams,10000000.0,5425000.0
Nahuel Tenaglia,3000000.0,1247000.0
Daichi Kamada,12000000.0,4413000.0
Jean-Philippe Mateta,35000000.0,15000000.0
Alan Matturro,4000000.0,4389000.0
Abdukodir Khusanov,35000000.0,15000000.0
Trai Hume,22000000.0,9640000.0
Christian Nørgaard,7000000.0,1000000.0
Marcos Alonso,1400000.0,1000000.0
Abdón Prats,900000.0,1000000.0
Calvin Ramsay,1500000.0,2311000.0
Victor Parada,2000000.0,3563000.0
Kevin Schade,35000000.0,19728000.0
Kevin,30000000.0,18932000.0
Axel Tuanzebe,5000000.0,3888000.0
Ronald Araujo,20000000.0,7810000.0
Igor Julio,12000000.0,5136000.0
Matt Doherty,1500000.0,1013000.0
Wilfried Gnonto,18000000.0,6987000.0
Joseph Aidoo,1000000.0,1199000.0
Joe Gomez,15000000.0,7165000.0
Chemsdine Talbi,25000000.0,10244000.0
Moi Gómez,1800000.0,1739000.0
Chadi Riad,12000000.0,10261000.0
Rúben Dias,60000000.0,40000000.0
Eddie Nketiah,14000000.0,6075000.0
Bashir Humphreys,15000000.0,5025000.0
Eray Cömert,2500000.0,2789000.0
Nikola Milenković,30000000.0,10000000.0
Aitor Paredes,15000000.0,3554000.0
Pau Cubarsí,80000000.0,60000000.0
Nick Woltemade,65000000.0,45000000.0
Marc Pubill,28000000.0,12168000.0
Mathys Tel,25000000.0,14041000.0
Roberto Fernández,10000000.0,11277000.0
Ilyas Chaira,4000000.0,6843000.0
Calvin Bassey,28000000.0,8000000.0
Rodrigo Gomes,15000000.0,6141000.0
Adam Wharton,60000000.0,40000000.0
Ollie Watkins,30000000.0,10000000.0
Robin Le Normand,25000000.0,7114000.0
Santiago Bueno,10000000.0,4556000.0
Iñigo Lekue,1200000.0,1000000.0
Issa Diop,10000000.0,5991000.0
Josh King,20000000.0,12365000.0
Nicolò Savona,18000000.0,7510000.0
Adam Aznou,7000000.0,4566000.0
Adam Smith,500000.0,1000000.0
Alemão,3000000.0,2774000.0
Kike García,800000.0,1000000.0
David Alaba,3500000.0,1738000.0
Tyrone Mings,4000000.0,1577000.0
Bafodé Diakité,30000000.0,10000000.0
Clément Lenglet,5000000.0,2031000.0
Jean-Clair Todibo,23000000.0,8157000.0
Brennan Johnson,35000000.0,18078000.0
Toti,20000000.0,4521000.0
Roony Bardghji,15000000.0,10183000.0
Aaron Hickey,16000000.0,4752000.0
Nico González,24000000.0,8935000.0
Viktor Gyökeres,65000000.0,45000000.0
Richarlison,28000000.0,11888000.0
Aitor Mañas,600000.0,1000000.0
Zian Flemming,12000000.0,6923000.0
Josko Gvardiol,70000000.0,50000000.0
Callum Wilson,5000000.0,2392000.0
Evann Guessand,28000000.0,12047000.0
Nathan Fraser,600000.0,1007000.0
Martin Valjent,4500000.0,1468000.0
Jon Martín,20000000.0,5041000.0
Rico Henry,15000000.0,7378000.0
Nathan Patterson,10000000.0,6357000.0
Yeray Álvarez,1000000.0,1007000.0
Dávid Hancko,35000000.0,15000000.0
Luka Ilic,1800000.0,3984000.0
Jan Salas,500000.0,1000000.0
Lisandro Martínez,40000000.0,20000000.0
William Saliba,90000000.0,70000000.0
Juan Cruz,1200000.0,1000000.0
Ricardo Rodríguez,1500000.0,1000000.0
Cucho Hernández,18000000.0,16637000.0
Julián Alvarez,90000000.0,70000000.0
Mateo Joseph,3500000.0,6132000.0
Luke O'Nien,1000000.0,1000000.0
Connor Roberts,2500000.0,1405000.0
Patrick Dorgu,35000000.0,15000000.0
Facundo Garcés,1400000.0,2480000.0
Tyrell Malacia,5000000.0,3174000.0
Yoane Wissa,30000000.0,10000000.0
Samú Costa,15000000.0,6638000.0
Diego López,12000000.0,7030000.0
Enzo Boyomo,20000000.0,14812000.0
Thiago Borbas,4000000.0,4056000.0
Chimy Ávila,1500000.0,1000000.0
Pau Torres,22000000.0,6155000.0
Pau Navarro,10000000.0,3098000.0
Oso,5000000.0,5908000.0
Lyle Foster,10000000.0,9005000.0
Nathan Aké,15000000.0,3353000.0
Gabriel,75000000.0,55000000.0
Ismaïla Sarr,35000000.0,15000000.0
Ferland Mendy,6000000.0,2035000.0
Ezri Konsa,40000000.0,20000000.0
Rafa Mir,4000000.0,4361000.0
Grady Diangana,2500000.0,2574000.0
Fran Pérez,3000000.0,5193000.0
John Stones,15000000.0,1553000.0
Carlos Domínguez,3000000.0,4593000.0
Mamadou Sarr,25000000.0,10676000.0
Ovie Ejaria,500000.0,1000000.0
Romaine Mundle,8000000.0,3225000.0
Lewis Hall,35000000.0,15000000.0
Micky van de Ven,65000000.0,45000000.0
João Pedro,75000000.0,55000000.0
Axel Disasi,15000000.0,7608000.0
Wilson Isidor,18000000.0,8792000.0
Brian Brobbey,25000000.0,11963000.0
Mike Tresor,3000000.0,3055000.0
Victor Lindelöf,6000000.0,3294000.0
Joel Roca,5000000.0,2560000.0
Carlos Espí,2500000.0,4287000.0
Nico Serrano,1500000.0,5878000.0
Roger Brugué,2000000.0,4213000.0
Marash Kumbulla,4000000.0,4487000.0
Harvey Elliott,22000000.0,8675000.0
Ladislav Krejčí,22000000.0,9387000.0
Alexander Sørloth,20000000.0,6847000.0
Dani Calvo,1000000.0,1429000.0
James Maddison,25000000.0,8903000.0
Takuma Asano,1800000.0,1580000.0
Lucas Bergvall,40000000.0,20000000.0
Miguel Ángel Sierra,300000.0,2882000.0
Matías Moreno,4000000.0,4565000.0
Nicolas Pépé,6000000.0,1942000.0
Jair Cunha,12000000.0,7821000.0
John Donald,1000000.0,7832000.0
Jordan Beyer,2500000.0,3354000.0
Mariano Díaz,400000.0,1000000.0
Antonio Rüdiger,9000000.0,3124000.0
Antonio Raíllo,1500000.0,2563000.0
Loum Tchaouna,15000000.0,3804000.0
Rafa Marín,12000000.0,4728000.0
Yago Santiago,1000000.0,1000000.0
Portu,1500000.0,1000000.0
Hee-chan Hwang,8000000.0,4182000.0
Carlos Martín,2000000.0,2239000.0
José Luis Morales,300000.0,1000000.0
Dani Raba,1500000.0,1074000.0
Séamus Coleman,300000.0,1000000.0
Sergio Camello,2000000.0,2377000.0
Adam Webster,5000000.0,3294000.0
Iker Losada,1400000.0,1616000.0
Wesley,5000000.0,2142000.0
Nobel Mendy,6000000.0,5233000.0
Alejandro Francés,3000000.0,1819000.0
Julio Soler,8000000.0,3596000.0
Eric da Silva Moreira,1000000.0,1222000.0
Rhys Williams,500000.0,1121000.0
Emiliano Buendía,18000000.0,5619000.0
Joël Piroe,13000000.0,2733000.0
James Hill,15000000.0,3306000.0
Adam Boayar,800000.0,1644000.0
Neal Maupay,4000000.0,3137000.0
Mateus Mané,20000000.0,15648000.0
Bertrand Traoré,5000000.0,2195000.0
Mateus Fernandes,35000000.0,19544000.0
Emil Krafth,1000000.0,1000000.0
Urko Izeta,1500000.0,1184000.0
Alex Freeman,3500000.0,3584000.0
Sam Byram,600000.0,1000000.0
Max Dowman,20000000.0,1357000.0
Leny Yoro,50000000.0,30000000.0
Thiago Fernández,4500000.0,2712000.0
Dean Huijsen,65000000.0,45000000.0
Yerson Mosquera,12000000.0,11214000.0
David López,1200000.0,1439000.0
Cristhian Mosquera,35000000.0,15917000.0
David López,800000.0,1000000.0
Lesley Ugochukwu,25000000.0,14154000.0
Lucas Beltrán,8000000.0,4615000.0
Pau Cabanes,800000.0,1000000.0
William Osula,15000000.0,1543000.0
Abel Ruiz,2500000.0,2254000.0
